workerid	noun	distractorValues	item	slide_number	imgs	predicate2	predicate1	response	condition
7	ball	[u'red', u'striped', u'blue', u'spotted']	[u'green', u'checkered']	4	[[u'red_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_checkered_ball.png', u'target'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other']]	green	checkered	0.07	second_informative
7	ball	[u'green', u'checkered', u'red', u'solid']	[u'blue', u'striped']	5	[[u'blue_striped_ball.png', u'target'], [u'green_striped_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other']]	striped	blue	0.87	first_informative
7	ball	[u'green', u'checkered', u'blue', u'striped']	[u'red', u'spotted']	6	[[u'red_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_spotted_ball.png', u'target'], [u'red_checkered_ball.png', u'other']]	red	spotted	0.06	second_informative
7	ball	[u'green', u'striped', u'blue', u'spotted']	[u'red', u'solid']	7	[[u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'red_solid_ball.png', u'target'], [u'green_solid_ball.png', u'other']]	red	solid	0.96	first_informative
7	cup	[u'red', u'metal', u'blue', u'glass']	[u'green', u'wooden']	8	[[u'red_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_wooden_cup.png', u'target'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other']]	wooden	green	0.99	second_informative
7	cup	[u'green', u'metal', u'red', u'wooden']	[u'blue', u'plastic']	9	[[u'green_metal_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'target'], [u'green_plastic_cup.png', u'other']]	blue	plastic	0.07	first_informative
7	cup	[u'green', u'plastic', u'blue', u'wooden']	[u'red', u'metal']	10	[[u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'red_metal_cup.png', u'target'], [u'green_plastic_cup.png', u'other'], [u'green_metal_cup.png', u'other']]	metal	red	0.88	first_informative
7	ball	[u'blue', u'solid', u'red', u'striped']	[u'green', u'spotted']	11	[[u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_spotted_ball.png', u'target']]	spotted	green	0.99	second_informative
7	ball	[u'blue', u'spotted', u'red', u'striped']	[u'green', u'solid']	12	[[u'blue_spotted_ball.png', u'other'], [u'green_solid_ball.png', u'target'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other']]	green	solid	0.93	first_informative
7	ball	[u'blue', u'checkered', u'red', u'solid']	[u'green', u'striped']	13	[[u'green_striped_ball.png', u'target'], [u'blue_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'green_checkered_ball.png', u'other']]	green	striped	0.02	filler
7	cup	[u'red', u'glass', u'blue', u'wooden']	[u'green', u'metal']	14	[[u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'green_metal_cup.png', u'target'], [u'red_metal_cup.png', u'other']]	green	metal	0.01	first_informative
7	cup	[u'green', u'wooden', u'red', u'metal']	[u'blue', u'glass']	15	[[u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'target'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_glass_cup.png', u'other']]	glass	blue	0.93	first_informative
7	ball	[u'green', u'spotted', u'blue', u'solid']	[u'red', u'checkered']	16	[[u'red_checkered_ball.png', u'target'], [u'red_spotted_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'green_checkered_ball.png', u'other']]	red	checkered	0.05	filler
7	cup	[u'green', u'wooden', u'red', u'glass']	[u'blue', u'metal']	17	[[u'blue_metal_cup.png', u'target'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other']]	metal	blue	0.95	filler
7	cup	[u'green', u'metal', u'blue', u'wooden']	[u'red', u'glass']	18	[[u'red_metal_cup.png', u'other'], [u'red_glass_cup.png', u'target'], [u'green_glass_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other']]	glass	red	0.97	filler
7	cup	[u'blue', u'wooden', u'red', u'metal']	[u'green', u'glass']	19	[[u'green_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_glass_cup.png', u'target'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other']]	green	glass	0.06	second_informative
7	ball	[u'green', u'checkered', u'red', u'spotted']	[u'blue', u'solid']	20	[[u'blue_solid_ball.png', u'target'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other']]	solid	blue	0.02	second_informative
7	cup	[u'green', u'metal', u'red', u'glass']	[u'blue', u'wooden']	21	[[u'green_wooden_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'target']]	blue	wooden	0.08	filler
7	cup	[u'blue', u'wooden', u'green', u'metal']	[u'red', u'plastic']	22	[[u'red_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'target'], [u'blue_plastic_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other']]	red	plastic	0.03	filler
7	ball	[u'red', u'solid', u'green', u'striped']	[u'blue', u'spotted']	23	[[u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'target'], [u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other']]	spotted	blue	0.97	first_informative
7	cup	[u'blue', u'metal', u'green', u'plastic']	[u'red', u'wooden']	24	[[u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'red_wooden_cup.png', u'target'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other']]	wooden	red	0.95	second_informative
7	cup	[u'blue', u'glass', u'red', u'metal']	[u'green', u'plastic']	25	[[u'green_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'green_plastic_cup.png', u'target'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other'], [u'green_glass_cup.png', u'other']]	green	plastic	0	second_informative
7	ball	[u'blue', u'solid', u'green', u'checkered']	[u'red', u'striped']	26	[[u'blue_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_striped_ball.png', u'other'], [u'red_striped_ball.png', u'target'], [u'blue_striped_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other']]	striped	red	0.99	filler
8	cup	[u'red', u'plastic', u'blue', u'glass']	[u'green', u'metal']	3	[[u'red_plastic_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'green_metal_cup.png', u'target'], [u'red_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other']]	metal	green	0	first_informative
8	cup	[u'blue', u'glass', u'green', u'metal']	[u'red', u'plastic']	4	[[u'red_plastic_cup.png', u'target'], [u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_plastic_cup.png', u'other']]	red	plastic	0.95	first_informative
8	ball	[u'blue', u'spotted', u'green', u'checkered']	[u'red', u'solid']	5	[[u'red_spotted_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'red_solid_ball.png', u'target'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'blue_solid_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other']]	red	solid	1	filler
8	ball	[u'red', u'spotted', u'blue', u'striped']	[u'green', u'solid']	6	[[u'red_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'green_solid_ball.png', u'target'], [u'red_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other']]	green	solid	0.03	first_informative
8	ball	[u'blue', u'spotted', u'red', u'solid']	[u'green', u'striped']	7	[[u'green_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_striped_ball.png', u'target'], [u'blue_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other']]	green	striped	0.91	second_informative
8	ball	[u'green', u'solid', u'blue', u'checkered']	[u'red', u'spotted']	8	[[u'red_spotted_ball.png', u'target'], [u'red_solid_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'red_solid_ball.png', u'other'], [u'green_solid_ball.png', u'other']]	red	spotted	0.04	filler
8	ball	[u'green', u'striped', u'blue', u'spotted']	[u'red', u'checkered']	9	[[u'red_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'target'], [u'green_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other'], [u'red_striped_ball.png', u'other']]	checkered	red	0.95	second_informative
8	ball	[u'green', u'solid', u'red', u'checkered']	[u'blue', u'spotted']	10	[[u'blue_spotted_ball.png', u'target'], [u'green_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_solid_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other']]	spotted	blue	0.96	first_informative
8	cup	[u'red', u'wooden', u'blue', u'glass']	[u'green', u'plastic']	11	[[u'red_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_plastic_cup.png', u'target'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other']]	plastic	green	0.03	second_informative
8	cup	[u'red', u'wooden', u'green', u'metal']	[u'blue', u'glass']	12	[[u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_glass_cup.png', u'target'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'red_wooden_cup.png', u'other']]	blue	glass	0.99	second_informative
8	ball	[u'blue', u'spotted', u'red', u'solid']	[u'green', u'checkered']	13	[[u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'green_checkered_ball.png', u'target'], [u'blue_checkered_ball.png', u'other'], [u'blue_checkered_ball.png', u'other']]	green	checkered	0.98	first_informative
8	ball	[u'green', u'checkered', u'blue', u'spotted']	[u'red', u'striped']	14	[[u'red_striped_ball.png', u'target'], [u'red_checkered_ball.png', u'other'], [u'green_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'green_striped_ball.png', u'other']]	striped	red	0.94	filler
8	cup	[u'red', u'glass', u'green', u'plastic']	[u'blue', u'metal']	15	[[u'blue_glass_cup.png', u'other'], [u'red_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_metal_cup.png', u'target'], [u'blue_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other']]	metal	blue	0.11	second_informative
8	cup	[u'red', u'plastic', u'green', u'metal']	[u'blue', u'wooden']	16	[[u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'red_plastic_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'target'], [u'red_wooden_cup.png', u'other'], [u'red_wooden_cup.png', u'other']]	wooden	blue	0.85	filler
8	ball	[u'red', u'spotted', u'green', u'striped']	[u'blue', u'checkered']	17	[[u'blue_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_checkered_ball.png', u'target'], [u'blue_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other']]	blue	checkered	0.08	second_informative
8	ball	[u'green', u'spotted', u'red', u'striped']	[u'blue', u'solid']	18	[[u'blue_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_solid_ball.png', u'target'], [u'blue_spotted_ball.png', u'other']]	solid	blue	0.18	second_informative
8	cup	[u'blue', u'plastic', u'red', u'wooden']	[u'green', u'glass']	19	[[u'green_plastic_cup.png', u'other'], [u'green_glass_cup.png', u'target'], [u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'blue_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other']]	green	glass	0.94	second_informative
8	cup	[u'blue', u'plastic', u'green', u'glass']	[u'red', u'wooden']	20	[[u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'red_wooden_cup.png', u'target'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'other']]	red	wooden	0.85	first_informative
8	cup	[u'red', u'metal', u'blue', u'plastic']	[u'green', u'wooden']	21	[[u'green_metal_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'green_metal_cup.png', u'other'], [u'red_metal_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'target'], [u'green_metal_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'green_metal_cup.png', u'other']]	green	wooden	0.06	filler
8	cup	[u'green', u'wooden', u'red', u'metal']	[u'blue', u'plastic']	22	[[u'blue_wooden_cup.png', u'other'], [u'green_wooden_cup.png', u'other'], [u'blue_plastic_cup.png', u'target'], [u'green_plastic_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other'], [u'green_plastic_cup.png', u'other']]	plastic	blue	0.91	filler
8	ball	[u'green', u'spotted', u'red', u'checkered']	[u'blue', u'striped']	23	[[u'green_striped_ball.png', u'other'], [u'blue_striped_ball.png', u'target'], [u'blue_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'green_striped_ball.png', u'other'], [u'blue_spotted_ball.png', u'other'], [u'green_striped_ball.png', u'other']]	striped	blue	0.85	filler
8	cup	[u'blue', u'wooden', u'green', u'metal']	[u'red', u'glass']	24	[[u'red_wooden_cup.png', u'other'], [u'red_glass_cup.png', u'target'], [u'red_wooden_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_glass_cup.png', u'other'], [u'red_wooden_cup.png', u'other'], [u'blue_wooden_cup.png', u'other']]	red	glass	0.05	filler
8	cup	[u'blue', u'wooden', u'green', u'glass']	[u'red', u'metal']	25	[[u'blue_metal_cup.png', u'other'], [u'blue_wooden_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'red_metal_cup.png', u'target'], [u'blue_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other'], [u'blue_metal_cup.png', u'other']]	metal	red	0.89	first_informative
8	ball	[u'red', u'checkered', u'blue', u'solid']	[u'green', u'spotted']	26	[[u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'red_checkered_ball.png', u'other'], [u'red_spotted_ball.png', u'other'], [u'green_spotted_ball.png', u'target'], [u'red_spotted_ball.png', u'other'], [u'red_spotted_ball.png', u'other']]	spotted	green	0.11	first_informative
