workerid	adjective	quiz_response	adj2_disagreement	adj2_subj	enteredText	iteration	order_questionnaires	adj1_disagreement	response	correct_response	adj1_subj	adj1_response	slide_number	predicate2	predicate1	correct	adj2_response	ADJ2OrADJ1First	ADJ2OrColorFirst	ADJ1OrColorFirst
3	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	176	red	joids	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	177	green	joids	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	0.99	NA	NA	NA	178	trafes	big	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	179	big	blue	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	180	big	red	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	NA	[1, 0]	NA	NA	NA	NA	jagged edges	181	NA	NA	NA	tall	NA	NA	NA
3	NA	NA	0	NA	NA	NA	[1, 0]	0.6	NA	NA	NA	NA	182	NA	NA	NA	NA	NA	NA	NA
3	NA	NA	NA	0	NA	NA	[1, 0]	NA	NA	NA	0.58	NA	183	NA	NA	NA	NA	NA	NA	NA
4	cref	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	6	NA	NA	NA	NA	NA	NA	NA
4	ceched	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	7	NA	NA	NA	NA	NA	NA	NA
4	cref	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	8	NA	NA	NA	NA	NA	NA	NA
4	cref	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	9	NA	NA	NA	NA	NA	NA	NA
4	ceched	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	10	NA	NA	NA	NA	NA	NA	NA
4	ceched	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	11	NA	NA	NA	NA	NA	NA	NA
4	cref	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	12	NA	NA	NA	NA	NA	NA	NA
4	ceched	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	13	NA	NA	NA	NA	NA	NA	NA
4	cref	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	14	NA	NA	NA	NA	NA	NA	NA
4	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA	NA	NA	NA
4	cref	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	16	NA	NA	NA	NA	NA	NA	NA
4	cref	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	17	NA	NA	NA	NA	NA	NA	NA
4	ceched	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	18	NA	NA	NA	NA	NA	NA	NA
4	cref	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	19	NA	NA	NA	NA	NA	NA	NA
4	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	20	NA	NA	NA	NA	NA	NA	NA
4	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	21	NA	NA	NA	NA	NA	NA	NA
4	cref	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	22	NA	NA	NA	NA	NA	NA	NA
4	cref	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	23	NA	NA	NA	NA	NA	NA	NA
4	ceched	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	24	NA	NA	NA	NA	NA	NA	NA
4	cref	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	25	NA	NA	NA	NA	NA	NA	NA
4	cref	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	26	NA	NA	NA	NA	NA	NA	NA
4	ceched	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	27	NA	NA	NA	NA	NA	NA	NA
4	cref	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	28	NA	NA	NA	NA	NA	NA	NA
4	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	29	NA	NA	NA	NA	NA	NA	NA
4	cref	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	30	NA	NA	NA	NA	NA	NA	NA
4	ceched	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	31	NA	NA	NA	NA	NA	NA	NA
4	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	32	NA	NA	NA	NA	NA	NA	NA
4	cref	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	33	NA	NA	NA	NA	NA	NA	NA
4	ceched	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	34	NA	NA	NA	NA	NA	NA	NA
4	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	35	NA	NA	NA	NA	NA	NA	NA
4	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	36	NA	NA	NA	NA	NA	NA	NA
4	cref	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	37	NA	NA	NA	NA	NA	NA	NA
4	cref	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	38	NA	NA	NA	NA	NA	NA	NA
4	ceched	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	39	NA	NA	NA	NA	NA	NA	NA
4	cref	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	40	NA	NA	NA	NA	NA	NA	NA
4	ceched	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	41	NA	NA	NA	NA	NA	NA	NA
4	ceched	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	42	NA	NA	NA	NA	NA	NA	NA
4	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	43	NA	NA	NA	NA	NA	NA	NA
4	ceched	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	44	NA	NA	NA	NA	NA	NA	NA
4	cref	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	45	NA	NA	NA	NA	NA	NA	NA
4	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	46	NA	NA	NA	NA	NA	NA	NA
4	cref	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	47	NA	NA	NA	NA	NA	NA	NA
4	cref	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	48	NA	NA	NA	NA	NA	NA	NA
4	ceched	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	49	NA	NA	NA	NA	NA	NA	NA
4	cref	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	50	NA	NA	NA	NA	NA	NA	NA
4	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	51	NA	NA	NA	NA	NA	NA	NA
4	cref	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	52	NA	NA	NA	NA	NA	NA	NA
4	cref	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	53	NA	NA	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	the cref spaceship blue 	NA	NA	NA	NA	NA	NA	NA	55	NA	NA	wrong	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the cref spaceship blue 	NA	NA	NA	NA	NA	NA	NA	56	NA	NA	underspecified	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the cref spaceship green 	NA	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the cref spaceship red 	NA	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the cref spaceship blue 	NA	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the the cref spaceship blue	NA	NA	NA	NA	NA	NA	NA	60	NA	NA	underspecified	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the cref spaceship blue 	NA	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the ceched spaceship red red	NA	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA	Q_ADJ1	R_COLOR_COLOR	S_ADJ1_COLOR_COLOR
4	NA	NA	NA	NA	the cref spaceship blue 	NA	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the ceched spaceship green 	NA	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
4	NA	NA	NA	NA	the ceched spaceship green 	NA	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
4	NA	NA	NA	NA	the ceched spaceship blue 	NA	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
4	NA	NA	NA	NA	the ceched spaceship red 	NA	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
4	NA	NA	NA	NA	the cref spaceship red 	NA	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the ceched spaceship red 	NA	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
4	NA	NA	NA	NA	the ceched spaceship green 	NA	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
4	NA	NA	NA	NA	the cref spaceship green 	NA	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the cref spaceship green 	NA	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the ceched spaceship red 	NA	NA	NA	NA	NA	NA	NA	73	NA	NA	underspecified	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
4	NA	NA	NA	NA	the ceched spaceship blue 	NA	NA	NA	NA	NA	NA	NA	74	NA	NA	underspecified	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
4	NA	NA	NA	NA	the ceched spaceship red cref	NA	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_ADJ1_COLOR
4	NA	NA	NA	NA	the ceched spaceship spaceship blue	NA	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
4	NA	NA	NA	NA	the ceched spaceship blue cref	NA	NA	NA	NA	NA	NA	NA	77	NA	NA	inconsistent	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_ADJ1_COLOR
4	NA	NA	NA	NA	the ceched spaceship red ceched	NA	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA	Q_ADJ1_ADJ1	R_COLOR	S_ADJ1_COLOR_ADJ1
4	NA	NA	NA	NA	the ceched spaceship blue ceched	NA	NA	NA	NA	NA	NA	NA	79	NA	NA	underspecified	NA	Q_ADJ1_ADJ1	R_COLOR	S_ADJ1_COLOR_ADJ1
4	NA	NA	NA	NA	the cref spaceship red 	NA	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the checed spaceship blue	NA	NA	NA	NA	NA	NA	NA	82	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
4	NA	NA	NA	NA	the checed spaceship green	NA	NA	NA	NA	NA	NA	NA	83	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
4	NA	NA	NA	NA	the cref spaceship green	NA	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the checed spaceship red	NA	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
4	NA	NA	NA	NA	the checed spaceship red	NA	NA	NA	NA	NA	NA	NA	86	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
4	NA	NA	NA	NA	the cref spaceship is red	NA	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the checed spaceship is green cref	NA	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the red spaceship is cref	NA	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the checed spaceship is green	NA	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
4	NA	NA	NA	NA	the checed spaceship is blue cref	NA	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the checed spaceship is green cref	NA	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the checed spaceship is red cref	NA	NA	NA	NA	NA	NA	NA	93	NA	NA	underspecified	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the blue spaceship is cref	NA	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the red checed spaceship is cref	NA	NA	NA	NA	NA	NA	NA	95	NA	NA	underspecified	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the green spaceship is cref	NA	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the red checed spaceship cref	NA	NA	NA	NA	NA	NA	NA	97	NA	NA	underspecified	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the blue spaceship is cref checed	NA	NA	NA	NA	NA	NA	NA	98	NA	NA	underspecified	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the checed red spaceship is cref	NA	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the green cref spaceship is checed	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	underspecified	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the red checed spaceship	NA	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
4	NA	NA	NA	NA	the blue checed spaceship	NA	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
4	NA	NA	NA	NA	the tall blue checed spaceship	NA	NA	NA	NA	NA	NA	NA	103	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
4	NA	NA	NA	NA	the blue checed spaceship cref	NA	NA	NA	NA	NA	NA	NA	104	NA	NA	underspecified	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the blue checed spaceship	NA	NA	NA	NA	NA	NA	NA	105	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
4	NA	NA	NA	NA	the blue checed spaceship	NA	NA	NA	NA	NA	NA	NA	106	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
4	NA	NA	NA	NA	the cref blue shapeship	NA	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
4	NA	NA	NA	NA	the green checed spaceship	NA	NA	NA	NA	NA	NA	NA	109	NA	NA	underspecified	NA	Q_	R_COLOR	S_COLOR
4	NA	NA	NA	NA	NA	0	NA	NA	0.97	NA	NA	NA	136	red	small	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.05	NA	NA	NA	137	red	ceched	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.98	NA	NA	NA	138	cref	big	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.04	NA	NA	NA	139	green	cref	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.06	NA	NA	NA	140	small	ceched	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.72	NA	NA	NA	141	cref	small	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.16	NA	NA	NA	142	ceched	cref	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.96	NA	NA	NA	143	red	big	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.92	NA	NA	NA	144	green	ceched	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.06	NA	NA	NA	145	small	blue	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.05	NA	NA	NA	146	big	ceched	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.98	NA	NA	NA	147	cref	blue	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.06	NA	NA	NA	148	ceched	cref	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.03	NA	NA	NA	149	red	cref	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.84	NA	NA	NA	150	blue	ceched	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.85	NA	NA	NA	151	cref	ceched	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.96	NA	NA	NA	152	cref	blue	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.96	NA	NA	NA	153	ceched	small	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.95	NA	NA	NA	154	ceched	green	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.92	NA	NA	NA	155	cref	red	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.03	NA	NA	NA	156	ceched	cref	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.07	NA	NA	NA	157	green	cref	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.98	NA	NA	NA	158	blue	small	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.98	NA	NA	NA	159	ceched	blue	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.92	NA	NA	NA	160	blue	small	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.78	NA	NA	NA	161	cref	small	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.15	NA	NA	NA	162	small	red	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.04	NA	NA	NA	163	big	cref	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.94	NA	NA	NA	164	ceched	big	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.95	NA	NA	NA	165	ceched	red	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.04	NA	NA	NA	166	ceched	blue	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.01	NA	NA	NA	167	red	ceched	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.05	NA	NA	NA	168	green	cref	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.06	NA	NA	NA	169	small	blue	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.95	NA	NA	NA	170	cref	red	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.93	NA	NA	NA	171	cref	small	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.06	NA	NA	NA	172	ceched	cref	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.05	NA	NA	NA	173	small	ceched	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.98	NA	NA	NA	174	red	small	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.06	NA	NA	NA	175	blue	cref	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.05	NA	NA	NA	176	green	ceched	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.07	NA	NA	NA	177	big	ceched	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.97	NA	NA	NA	178	cref	big	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.13	NA	NA	NA	179	cref	ceched	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.01	NA	NA	NA	180	big	red	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	NA	[0, 1]	NA	NA	NA	NA	smooth	181	NA	NA	NA	spiky	NA	NA	NA
4	NA	NA	NA	0.95	NA	NA	[0, 1]	NA	NA	NA	0.99	NA	182	NA	NA	NA	NA	NA	NA	NA
4	NA	NA	0.77	NA	NA	NA	[0, 1]	0.56	NA	NA	NA	NA	183	NA	NA	NA	NA	NA	NA	NA
5	milbed	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	6	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	7	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	8	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	9	NA	NA	NA	NA	NA	NA	NA
5	heaned	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	10	NA	NA	NA	NA	NA	NA	NA
5	milbed	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	11	NA	NA	NA	NA	NA	NA	NA
5	heaned	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	12	NA	NA	NA	NA	NA	NA	NA
5	heaned	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	13	NA	NA	NA	NA	NA	NA	NA
5	heaned	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	14	NA	NA	NA	NA	NA	NA	NA
5	heaned	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	16	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	17	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	18	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	19	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	20	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	21	NA	NA	NA	NA	NA	NA	NA
5	heaned	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	22	NA	NA	NA	NA	NA	NA	NA
5	heaned	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	23	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	24	NA	NA	NA	NA	NA	NA	NA
5	heaned	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	25	NA	NA	NA	NA	NA	NA	NA
5	milbed	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	26	NA	NA	NA	NA	NA	NA	NA
5	milbed	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	27	NA	NA	NA	NA	NA	NA	NA
5	heaned	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	28	NA	NA	NA	NA	NA	NA	NA
5	heaned	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	29	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	30	NA	NA	NA	NA	NA	NA	NA
5	heaned	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	31	NA	NA	NA	NA	NA	NA	NA
5	milbed	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	32	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	33	NA	NA	NA	NA	NA	NA	NA
5	heaned	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	34	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	35	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	36	NA	NA	NA	NA	NA	NA	NA
5	heaned	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	37	NA	NA	NA	NA	NA	NA	NA
5	heaned	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	38	NA	NA	NA	NA	NA	NA	NA
5	heaned	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	39	NA	NA	NA	NA	NA	NA	NA
5	heaned	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	40	NA	NA	NA	NA	NA	NA	NA
5	heaned	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	41	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	42	NA	NA	NA	NA	NA	NA	NA
5	heaned	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	43	NA	NA	NA	NA	NA	NA	NA
5	milbed	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	44	NA	NA	NA	NA	NA	NA	NA
5	heaned	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	45	NA	NA	NA	NA	NA	NA	NA
5	heaned	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	46	NA	NA	NA	NA	NA	NA	NA
5	heaned	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	47	NA	NA	NA	NA	NA	NA	NA
5	heaned	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	48	NA	NA	NA	NA	NA	NA	NA
5	milbed	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	49	NA	NA	NA	NA	NA	NA	NA
5	milbed	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	50	NA	NA	NA	NA	NA	NA	NA
5	milbed	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	51	NA	NA	NA	NA	NA	NA	NA
5	heaned	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	52	NA	NA	NA	NA	NA	NA	NA
5	heaned	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	53	NA	NA	NA	NA	NA	NA	NA
