workerid	adjective	quiz_response	adj2_disagreement	adj2_subj	enteredText	iteration	order_questionnaires	adj1_disagreement	response	correct_response	adj1_subj	adj1_response	slide_number	predicate2	predicate1	correct	adj2_response	ADJ2OrADJ1First	ADJ2OrColorFirst	ADJ1OrColorFirst
3	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	158	spyck	blue	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	159	blue	big	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	160	red	big	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	161	small	spyck	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	162	spyck	green	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	163	milbed	small	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	164	milbed	green	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	165	spyck	red	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	166	small	milbed	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	167	blue	big	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	168	milbed	big	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	169	small	spyck	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	170	milbed	spyck	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	171	spyck	blue	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	172	milbed	spyck	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	173	spyck	green	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	174	big	spyck	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	175	red	milbed	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	176	green	milbed	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	177	milbed	blue	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	178	big	green	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	179	spyck	red	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	180	big	red	NA	NA	NA	NA	NA
3	NA	NA	NA	0	NA	NA	[0, 1]	NA	NA	NA	1	NA	181	NA	NA	NA	NA	NA	NA	NA
3	NA	NA	0	NA	NA	NA	[0, 1]	0.77	NA	NA	NA	NA	182	NA	NA	NA	NA	NA	NA	NA
3	NA	NA	NA	NA	NA	NA	[0, 1]	NA	NA	NA	NA	Armless or Unadorned	183	NA	NA	NA	Oblong or Oval	NA	NA	NA
4	twawls	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	6	NA	NA	NA	NA	NA	NA	NA
4	twawls	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	7	NA	NA	NA	NA	NA	NA	NA
4	jaund	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	8	NA	NA	NA	NA	NA	NA	NA
4	twawls	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	9	NA	NA	NA	NA	NA	NA	NA
4	jaund	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	10	NA	NA	NA	NA	NA	NA	NA
4	twawls	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	11	NA	NA	NA	NA	NA	NA	NA
4	jaund	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	12	NA	NA	NA	NA	NA	NA	NA
4	twawls	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	13	NA	NA	NA	NA	NA	NA	NA
4	jaund	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	14	NA	NA	NA	NA	NA	NA	NA
4	twawls	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	15	NA	NA	NA	NA	NA	NA	NA
4	twawls	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	16	NA	NA	NA	NA	NA	NA	NA
4	jaund	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	17	NA	NA	NA	NA	NA	NA	NA
4	jaund	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	18	NA	NA	NA	NA	NA	NA	NA
4	twawls	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	19	NA	NA	NA	NA	NA	NA	NA
4	jaund	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	20	NA	NA	NA	NA	NA	NA	NA
4	jaund	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	21	NA	NA	NA	NA	NA	NA	NA
4	twawls	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	22	NA	NA	NA	NA	NA	NA	NA
4	twawls	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	23	NA	NA	NA	NA	NA	NA	NA
4	jaund	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	24	NA	NA	NA	NA	NA	NA	NA
4	twawls	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	25	NA	NA	NA	NA	NA	NA	NA
4	twawls	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	26	NA	NA	NA	NA	NA	NA	NA
4	twawls	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	27	NA	NA	NA	NA	NA	NA	NA
4	jaund	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	28	NA	NA	NA	NA	NA	NA	NA
4	twawls	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	29	NA	NA	NA	NA	NA	NA	NA
4	twawls	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	30	NA	NA	NA	NA	NA	NA	NA
4	jaund	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	31	NA	NA	NA	NA	NA	NA	NA
4	jaund	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	32	NA	NA	NA	NA	NA	NA	NA
4	jaund	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	33	NA	NA	NA	NA	NA	NA	NA
4	jaund	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	34	NA	NA	NA	NA	NA	NA	NA
4	jaund	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	35	NA	NA	NA	NA	NA	NA	NA
4	jaund	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	36	NA	NA	NA	NA	NA	NA	NA
4	jaund	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	37	NA	NA	NA	NA	NA	NA	NA
4	twawls	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	38	NA	NA	NA	NA	NA	NA	NA
4	jaund	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	39	NA	NA	NA	NA	NA	NA	NA
4	jaund	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	40	NA	NA	NA	NA	NA	NA	NA
4	twawls	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	41	NA	NA	NA	NA	NA	NA	NA
4	jaund	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	42	NA	NA	NA	NA	NA	NA	NA
4	twawls	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	43	NA	NA	NA	NA	NA	NA	NA
4	jaund	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	44	NA	NA	NA	NA	NA	NA	NA
4	jaund	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	45	NA	NA	NA	NA	NA	NA	NA
4	twawls	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	46	NA	NA	NA	NA	NA	NA	NA
4	twawls	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	47	NA	NA	NA	NA	NA	NA	NA
4	twawls	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	48	NA	NA	NA	NA	NA	NA	NA
4	twawls	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	49	NA	NA	NA	NA	NA	NA	NA
4	jaund	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	50	NA	NA	NA	NA	NA	NA	NA
4	jaund	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	51	NA	NA	NA	NA	NA	NA	NA
4	twawls	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	52	NA	NA	NA	NA	NA	NA	NA
4	twawls	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	53	NA	NA	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	the twawls spaceship  	NA	NA	NA	NA	NA	NA	NA	55	NA	NA	correct	NA	Q_ADJ1	R_	S_ADJ1
4	NA	NA	NA	NA	the jaund spaceship  	NA	NA	NA	NA	NA	NA	NA	56	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
4	NA	NA	NA	NA	the twawls spaceship  	NA	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA	Q_ADJ1	R_	S_ADJ1
4	NA	NA	NA	NA	the jaund spaceship the 	NA	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
4	NA	NA	NA	NA	the twawls spaceship  	NA	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA	Q_ADJ1	R_	S_ADJ1
4	NA	NA	NA	NA	the twawls spaceship  	NA	NA	NA	NA	NA	NA	NA	60	NA	NA	correct	NA	Q_ADJ1	R_	S_ADJ1
4	NA	NA	NA	NA	the jaund spaceship  	NA	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
4	NA	NA	NA	NA	the twawls spaceship  	NA	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA	Q_ADJ1	R_	S_ADJ1
4	NA	NA	NA	NA	the twawls jaund spaceship 	NA	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
4	NA	NA	NA	NA	the twawls blue spaceship 	NA	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
4	NA	NA	NA	NA	the twawls jaund spaceship 	NA	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
4	NA	NA	NA	NA	the twawls jaund spaceship 	NA	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
4	NA	NA	NA	NA	the green jaund spaceship 	NA	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the twawls jaund spaceship 	NA	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
4	NA	NA	NA	NA	the red jaund spaceship 	NA	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the blue jaund spaceship 	NA	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the red twawls spaceship 	NA	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
4	NA	NA	NA	NA	the twawls jaund spaceship 	NA	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
4	NA	NA	NA	NA	the jaund twawls spaceship 	NA	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
4	NA	NA	NA	NA	the green jaund spaceship 	NA	NA	NA	NA	NA	NA	NA	74	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the blue twawls spaceship 	NA	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
4	NA	NA	NA	NA	the twawls jaund spaceship 	NA	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
4	NA	NA	NA	NA	the red jaund spaceship 	NA	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the green twawls jaund spaceship	NA	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
4	NA	NA	NA	NA	the red twawls jaund spaceship	NA	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
4	NA	NA	NA	NA	the green twawls spaceship 	NA	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
4	NA	NA	NA	NA	the trawl jaund spaceship	NA	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
4	NA	NA	NA	NA	the red trawl spaceship	NA	NA	NA	NA	NA	NA	NA	83	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
4	NA	NA	NA	NA	the red twawls spaceship 	NA	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
4	NA	NA	NA	NA	the twawls spaceship	NA	NA	NA	NA	NA	NA	NA	85	NA	NA	underspecified	NA	Q_ADJ1	R_	S_ADJ1
4	NA	NA	NA	NA	the green twawls spaceship	NA	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
4	NA	NA	NA	NA	the jaund spaceship	NA	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
4	NA	NA	NA	NA	the blue spaceship	NA	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
4	NA	NA	NA	NA	the jaund spaceship	NA	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
4	NA	NA	NA	NA	the jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
4	NA	NA	NA	NA	the jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
4	NA	NA	NA	NA	the jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
4	NA	NA	NA	NA	the red twawls spaceship	NA	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
4	NA	NA	NA	NA	the blue twawls spaceship	NA	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
4	NA	NA	NA	NA	the red jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
4	NA	NA	NA	NA	the red jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
4	NA	NA	NA	NA	the green spaceship	NA	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
4	NA	NA	NA	NA	the blue jaund spaceship	NA	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the green jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
4	NA	NA	NA	NA	the green twawls spaceship	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
4	NA	NA	NA	NA	the blue jaund spaceship	NA	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the blue jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
4	NA	NA	NA	NA	the red jaund spaceship	NA	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the green jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
4	NA	NA	NA	NA	the red jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
4	NA	NA	NA	NA	the red jaund spaceship	NA	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
4	NA	NA	NA	NA	the blue twawls spaceship	NA	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
4	NA	NA	NA	NA	the blue jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
4	NA	NA	NA	NA	NA	0	NA	NA	0.93	NA	NA	NA	136	twawls	jaund	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.2	NA	NA	NA	137	twawls	blue	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.98	NA	NA	NA	138	green	jaund	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.06	NA	NA	NA	139	big	jaund	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.99	NA	NA	NA	140	blue	jaund	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	141	twawls	green	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.14	NA	NA	NA	142	twawls	big	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.01	NA	NA	NA	143	twawls	jaund	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	144	jaund	red	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.96	NA	NA	NA	145	blue	big	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.01	NA	NA	NA	146	twawls	red	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.99	NA	NA	NA	147	blue	big	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	148	big	green	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0.96	NA	NA	NA	149	twawls	small	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	150	small	jaund	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.96	NA	NA	NA	151	blue	twawls	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.95	NA	NA	NA	152	red	big	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.95	NA	NA	NA	153	green	jaund	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	154	red	big	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.96	NA	NA	NA	155	twawls	big	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.92	NA	NA	NA	156	twawls	small	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	157	big	red	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.04	NA	NA	NA	158	small	jaund	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.98	NA	NA	NA	159	green	twawls	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.01	NA	NA	NA	160	jaund	blue	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.02	NA	NA	NA	161	twawls	jaund	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.95	NA	NA	NA	162	red	jaund	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	163	jaund	big	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0.98	NA	NA	NA	164	red	twawls	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	165	twawls	jaund	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	166	small	green	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.03	NA	NA	NA	167	jaund	red	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.99	NA	NA	NA	168	jaund	twawls	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	169	big	twawls	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.98	NA	NA	NA	170	twawls	green	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	171	big	jaund	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.94	NA	NA	NA	172	green	jaund	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	173	twawls	red	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.97	NA	NA	NA	174	jaund	small	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	175	jaund	blue	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.98	NA	NA	NA	176	twawls	blue	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.97	NA	NA	NA	177	green	big	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0.97	NA	NA	NA	178	jaund	twawls	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	179	big	green	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	180	small	twawls	NA	NA	NA	NA	NA
4	NA	NA	0	NA	NA	NA	[1, 0]	0.98	NA	NA	NA	NA	181	NA	NA	NA	NA	NA	NA	NA
4	NA	NA	NA	0	NA	NA	[1, 0]	NA	NA	NA	1	NA	182	NA	NA	NA	NA	NA	NA	NA
4	NA	NA	NA	NA	NA	NA	[1, 0]	NA	NA	NA	NA	spiky	183	NA	NA	NA	tall	NA	NA	NA
5	muic	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	6	NA	NA	NA	NA	NA	NA	NA
5	irv	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	7	NA	NA	NA	NA	NA	NA	NA
5	muic	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	8	NA	NA	NA	NA	NA	NA	NA
5	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	9	NA	NA	NA	NA	NA	NA	NA
5	irv	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	10	NA	NA	NA	NA	NA	NA	NA
5	irv	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	11	NA	NA	NA	NA	NA	NA	NA
5	irv	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	12	NA	NA	NA	NA	NA	NA	NA
5	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	13	NA	NA	NA	NA	NA	NA	NA
5	muic	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	14	NA	NA	NA	NA	NA	NA	NA
5	irv	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA	NA	NA	NA
5	irv	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	16	NA	NA	NA	NA	NA	NA	NA
5	muic	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	17	NA	NA	NA	NA	NA	NA	NA
5	muic	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	18	NA	NA	NA	NA	NA	NA	NA
5	muic	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	19	NA	NA	NA	NA	NA	NA	NA
5	irv	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	20	NA	NA	NA	NA	NA	NA	NA
5	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	21	NA	NA	NA	NA	NA	NA	NA
5	muic	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	22	NA	NA	NA	NA	NA	NA	NA
5	irv	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	23	NA	NA	NA	NA	NA	NA	NA
5	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	24	NA	NA	NA	NA	NA	NA	NA
5	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	25	NA	NA	NA	NA	NA	NA	NA
5	muic	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	26	NA	NA	NA	NA	NA	NA	NA
5	muic	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	27	NA	NA	NA	NA	NA	NA	NA
5	irv	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	28	NA	NA	NA	NA	NA	NA	NA
5	muic	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	29	NA	NA	NA	NA	NA	NA	NA
5	irv	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	30	NA	NA	NA	NA	NA	NA	NA
5	irv	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	31	NA	NA	NA	NA	NA	NA	NA
5	irv	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	32	NA	NA	NA	NA	NA	NA	NA
5	muic	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	33	NA	NA	NA	NA	NA	NA	NA
5	irv	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	34	NA	NA	NA	NA	NA	NA	NA
5	muic	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	35	NA	NA	NA	NA	NA	NA	NA
